Date,Close,High,Low,Open,Volume,Retorno_Diario,SMA_10,SMA_30,RSI_14,Media_Bollinger_20,Desvio_Bollinger_20,Bollinger_Superior,Bollinger_Inferior,Preco_Amanha,Alvo_IA
2023-03-23,12.518622398376465,12.99630715087989,12.40331979616213,12.831588848501289,74711200,-0.022717689006473307,12.930420398712158,13.813678741455078,23.636324006508616,13.458069276809692,0.6169972819414483,14.692063840692589,12.224074712926795,12.513131141662598,0
2023-03-24,12.513131141662598,12.699811372452555,12.342921063459261,12.469205149414023,52556800,-0.0004386470443089596,12.810175704956055,13.754013856252035,19.809468659736496,13.372689962387085,0.6240154603107412,14.620720883008568,12.124659041765602,12.727269172668457,1
2023-03-27,12.727269172668457,12.826100592210029,12.5350970843658,12.68883496445865,39148700,0.01711306535363355,12.75472059249878,13.703683185577393,29.916352032181052,13.291154289245606,0.5943291496190805,14.479812588483767,12.102495990007444,12.952385902404785,1
2023-03-28,12.952385902404785,12.979838611563117,12.7107980822473,12.749232293970456,29091100,0.017687747990728475,12.74538688659668,13.64639778137207,31.211628363410455,13.245856761932373,0.5832462115288344,14.412349184990042,12.079364338874704,13.122591972351074,1
2023-03-29,13.122591972351074,13.199461425297345,12.886494958004961,13.018269816586947,49148600,0.013140904789957553,12.776134300231934,13.593321832021077,36.09471548623873,13.207422494888306,0.5634680855221419,14.334358665932589,12.080486323844022,13.161026000976562,1
2023-03-30,13.161026000976562,13.331236107405244,13.001798441684517,13.314763857580493,56116900,0.002928844294364019,12.815117645263673,13.543357117970784,39.501069209279585,13.18902883529663,0.5584031847346832,14.305835204765996,12.072222465827265,12.875515937805176,0
2023-03-31,12.875515937805176,13.29829326340868,12.743740017307854,13.177499891415337,59547800,-0.021693602242727983,12.811823272705078,13.483143361409505,41.850263554926244,13.127259397506714,0.5179206496620915,14.163100696830897,12.091418098182531,13.446537971496582,1
2023-04-03,13.446537971496582,13.452028721134802,13.067684624486729,13.22691322223486,73931200,0.04434944870945068,12.897476863861083,13.439950370788575,57.087372194653,13.08690323829651,0.4528959263976536,13.992695091091816,12.181111385501202,13.325746536254883,0
2023-04-04,13.325746536254883,13.594787023670895,13.232405873498017,13.523408315369641,57505700,-0.008983088100278924,12.945245456695556,13.400234858194986,59.393960204208426,13.06411714553833,0.4268255486969632,13.917768242932256,12.210466048144403,13.369671821594238,1
2023-04-05,13.369671821594238,13.468503237211726,12.776684375142903,13.281821907101714,93626400,0.00329627201146665,13.001249885559082,13.374428971608479,61.010134083038864,13.034742450714111,0.37975001365939287,13.794242478032897,12.275242423395325,13.177498817443848,0
2023-04-06,13.177498817443848,13.408105088639257,13.150046113808912,13.364180134471251,29565400,-0.01437380114596376,13.067137527465821,13.327758693695069,54.85146441608588,12.99877896308899,0.3237456998919465,13.646270362872883,12.351287563305096,13.45751953125,1
2023-04-10,13.45751953125,13.539878681686584,13.193969830951561,13.193969830951561,41455900,0.021249913787544594,13.16157636642456,13.30231876373291,65.86346428691928,12.985876035690307,0.2977747745712453,13.581425584832797,12.390326486547817,14.088939666748047,1
2023-04-11,14.088939666748047,14.110902663195075,13.523405075276832,13.561840319059131,80565000,0.04691950355574903,13.29774341583252,13.293350664774577,69.96467241218943,13.02623200416565,0.38260332594324964,13.791438656052149,12.26102535227915,14.193262100219727,1
2023-04-12,14.193262100219727,14.35798038798109,13.825390280116236,14.264639745648763,71563400,0.007404562439705442,13.421831035614014,13.304514853159587,71.79929534512299,13.083608961105346,0.4632299553627304,14.010068871830807,12.157149050379886,14.292094230651855,1
2023-04-13,14.292094230651855,14.325037680456575,14.165809086435885,14.193262833984308,38852800,0.006963313277403627,13.538781261444091,13.317875417073568,79.74223245487465,13.157457780838012,0.5309541579128252,14.219366096663663,12.095549465012361,14.44034194946289,1
2023-04-14,14.44034194946289,14.495248403660224,14.121885771822562,14.165810725729727,38421100,0.010372707905402123,13.666712856292724,13.34825684229533,80.84366551227944,13.240915250778198,0.5944312635479198,14.429777777874037,12.052052723682358,14.665456771850586,1
2023-04-17,14.665456771850586,14.714872473553285,14.390925561170462,14.407397810822514,49427100,0.015589299974718918,13.845706939697266,13.366741911570232,80.91073598280678,13.328765106201171,0.6679923534189662,14.664749813039103,11.99278039936324,15.03882122039795,1
2023-04-18,15.03882122039795,15.16510638862792,14.561137442007762,14.665458560768993,99478800,0.02545876711211692,14.004935264587402,13.392913913726806,81.7726332097615,13.451206064224243,0.7453980643162352,14.942002192856712,11.960409935591773,14.555646896362305,0
2023-04-19,14.555646896362305,14.994896474313126,14.522703439829392,14.912537309354047,73217800,-0.03212847050673695,14.127925300598145,13.418719863891601,69.92372676604083,13.536585378646851,0.7700635576994326,15.076712494045717,11.996458263247986,14.6544771194458,1
2023-04-20,14.6544771194458,14.81370468576203,14.434852348361249,14.561136460828175,54738400,0.006789820046280148,14.2564058303833,13.441963577270508,70.42047744800978,13.628827857971192,0.7886697831405007,15.206167424252193,12.051488291690191,14.934501647949219,1
2023-04-24,14.934501647949219,14.96744510742932,14.550157447417837,14.605063911387134,43820900,0.019108462637117185,14.432106113433838,13.476554679870606,78.19552541556241,13.749621820449828,0.7946665890016451,15.338954998453119,12.160288642446538,14.874099731445312,0
2023-04-25,14.874099731445312,15.099215220036497,14.670946193147886,14.912533929899412,53854100,-0.004044454775107953,14.57376413345337,13.515172068277995,72.72722024522508,13.867670249938964,0.7764710149918413,15.420612279922647,12.314728219955281,14.687418937683105,0
2023-04-26,14.687418937683105,14.945477884062948,14.687418937683104,14.890572482846292,40249400,-0.01255072892697806,14.633612060546875,13.562025356292725,71.2327866415657,13.965677738189697,0.7481416079115437,15.461960954012785,12.46939452236661,14.33052921295166,0
2023-04-27,14.33052921295166,14.923516578102943,14.22620706107452,14.74232602339709,115632700,-0.024299008984879134,14.647338771820069,13.604852231343587,63.65049340910365,14.034584903717041,0.7125193902893678,15.459623684295778,12.609546123138305,14.658432960510254,1
2023-04-28,14.658432960510254,14.87490675814859,14.318257659075963,14.596582798459137,81138500,0.022881482092248273,14.683972644805909,13.666296068827311,70.25775517140052,14.111376953125,0.6915089778800695,15.494394908885138,12.728358997364861,14.064675331115723,0
2023-05-02,14.064675331115723,14.683174692271352,14.002825159061379,14.658435331265961,67911100,-0.04050621447695746,14.646405982971192,13.709412161509196,57.648793363043,14.156559419631957,0.6546872964666677,15.465934012565292,12.847184826698623,14.015196800231934,0
2023-05-03,14.015196800231934,14.219301562188942,13.866757080599022,13.978087165247214,51133700,-0.0035179291180882366,14.581379985809326,13.74630339940389,48.91139108749889,14.213543462753297,0.5829896194510324,15.379522701655361,13.047564223851232,14.237858772277832,1
2023-05-04,14.237858772277832,14.460517790072519,13.984274071668484,14.157453176653886,57854400,0.015887181266139194,14.501283740997314,13.801231956481933,50.63612066518662,14.253109502792359,0.5543438706462096,15.361797244084778,13.14442176149994,14.843985557556152,1
2023-05-05,14.843985557556152,14.949130502443268,14.336816239757354,14.411035506916505,83365200,0.04257148458716942,14.530117607116699,13.8677627881368,56.87688111076411,14.329021453857422,0.5237780448783613,15.376577543614145,13.281465364100699,15.159417152404785,1
2023-05-08,15.159417152404785,15.233636403702082,14.973866664774086,15.122307526756138,59352300,0.021249791279139618,14.580611610412598,13.946089108784994,58.60170511450627,14.418508720397949,0.5037528240704411,15.42601436853883,13.411003072257067,15.208898544311523,1
2023-05-09,15.208898544311523,15.338782836719988,14.992423543936901,15.097568476707783,33978200,0.0032640695489329907,14.608051300048828,14.035764980316163,56.78588404565537,14.520078706741334,0.44128117897418306,15.4026410646897,13.637516348792968,15.17179012298584,0
2023-05-10,15.17179012298584,15.351154328644292,15.048089775867366,15.208899755243804,41500700,-0.0024399151074331327,14.63782033920288,14.12438694636027,51.81257710328232,14.605792236328124,0.3872040183688125,15.38020027306575,13.831384199590499,15.728440284729004,1
2023-05-11,15.728440284729004,15.759364783547385,14.800691163849454,14.924390338816988,136878100,0.03668981426916895,14.74192247390747,14.224425983428954,65.67307412896136,14.687767267227173,0.4417319997855899,15.571231266798353,13.804303267655992,16.235607147216797,1
2023-05-12,16.235607147216797,16.538671672401584,15.759362387771917,15.821212555700082,117237500,0.032245210161125026,14.932430267333984,14.333866691589355,69.05084244074368,14.789884519577026,0.5453212622606071,15.88052704409824,13.69924199505581,15.870691299438477,0
2023-05-15,15.870691299438477,16.173755802573936,15.709881346402442,16.118090773457855,81996700,-0.022476267408384265,15.053656101226807,14.425470002492268,61.053905993699715,14.868814373016358,0.5824575878286283,16.033729548673616,13.703899197359101,16.26653289794922,1
2023-05-16,16.26653289794922,16.71803833291864,16.130463461750747,16.14901886747078,117782700,0.024941673367734563,15.273841857910156,14.528986899058024,65.23418162761395,14.960123920440674,0.650876323402041,16.261876567244755,13.658371273636591,15.870691299438477,0
2023-05-17,15.870691299438477,16.55104073776208,15.777916644142927,16.45208094815433,107129200,-0.024334724614896164,15.45939130783081,14.628826077779134,62.37925309856259,15.020385646820069,0.6774112677902251,16.37520818240052,13.665563111239619,15.963468551635742,1
2023-05-18,15.963468551635742,15.98820909290929,15.678959405153574,15.827399113713044,63010500,0.005845822998305605,15.631952285766602,14.712723763783773,68.08291779589607,15.066618013381959,0.7095273203997083,16.485672654181375,13.647563372582542,15.938726425170898,0
2023-05-19,15.938726425170898,16.19231103076584,15.858320859673734,16.130460868005034,69245500,-0.001549921709358637,15.741426372528077,14.799823093414307,65.198231280673,15.135771989822388,0.7243504349565267,16.584472859735442,13.687071119909334,15.845952033996582,0
2023-05-22,15.845952033996582,16.087166375105948,15.771731601512448,16.006760808273654,38010200,-0.005820690355021418,15.810079860687257,14.882365767161051,73.99996502199994,15.195345735549926,0.7316426298730947,16.658630995296114,13.732060475803737,16.235607147216797,1
2023-05-23,16.235607147216797,16.346937213548724,15.784102926820717,15.864507319341646,58285300,0.024590198959597576,15.912750720977783,14.984302711486816,77.40452190316297,15.260401010513306,0.7643427933666951,16.789086597246694,13.731715423779915,16.483009338378906,1
2023-05-24,16.483009338378906,16.637634193672692,16.111909449735013,16.235609805847652,54796400,0.015238246954289103,16.04387264251709,15.085152371724446,77.54167320116426,15.340846490859985,0.8051247418438385,16.951095974547663,13.730597007172307,16.35930824279785,0
2023-05-25,16.35930824279785,16.600522611256448,16.19849827059416,16.5757820710587,49182700,-0.007504764029528932,16.106959438323976,15.16083132425944,71.08427784888241,15.424440956115722,0.8203602298969457,17.065161415909614,13.78372049632183,16.575780868530273,1
2023-05-26,16.575780868530273,16.64381616944441,16.40878695308599,16.581966003130994,39866600,0.013232382599534631,16.14097681045532,15.240248616536459,70.265435401065,15.536703538894653,0.816401287144651,17.169506113183953,13.90390096460535,16.507749557495117,0
2023-05-29,16.507749557495117,16.588153961604483,16.427343973691748,16.544859191722978,17977100,-0.004104259797758081,16.204682636260987,15.3141037940979,68.48592674479637,15.629169368743897,0.8164197430168855,17.26200885477767,13.996329882710127,16.322200775146484,0
2023-05-30,16.322200775146484,16.5757854656359,16.241796362425454,16.526305554801237,45736700,-0.011240101608180009,16.210249423980713,15.376832421620687,65.70946422993958,15.742045640945435,0.7413399184453757,17.224725477836188,14.259365804054683,16.155202865600586,0
2023-05-31,16.155202865600586,16.303642561830912,16.000578034565603,16.24797752828281,49207600,-0.010231335335623593,16.238700580596923,15.426490624745687,56.521694751061425,15.849045944213866,0.624155146643584,17.097356237501035,14.600735650926698,16.674741744995117,1
2023-06-01,16.674741744995117,16.69948228500374,16.179942741761447,16.266532272403868,63148200,0.03215922967459539,16.309827899932863,15.481021308898926,56.68548126149476,15.970890092849732,0.5226829982147475,17.016256089279228,14.925524096420236,16.810813903808594,1
2023-06-02,16.810813903808594,17.07058369935265,16.767519134500247,16.965438754020674,39919300,0.008160375788387686,16.397036647796632,15.556193542480468,65.38462255760473,16.069231510162354,0.4830217552691067,17.035275020700567,15.10318799962414,16.990177154541016,1
2023-06-05,16.990177154541016,17.045842191840837,16.841737448306127,17.033473101091705,39321700,0.010669516167315818,16.511459159851075,15.634050210316977,62.745068367503954,16.160769510269166,0.4749340624732115,17.11063763521559,15.210901385322742,17.348907470703125,1
2023-06-06,17.348907470703125,17.472607820959183,16.829367887138023,16.97780877932288,75426600,0.02111398326804559,16.622789192199708,15.714530404408773,76.37968918287234,16.267769956588744,0.4900223666854466,17.247814689959636,15.287725223217851,17.856075286865234,1
2023-06-07,17.856075286865234,17.973589304333018,17.583935264904557,17.720004686038,82330400,0.029233415246381123,16.76009578704834,15.813929589589437,79.42304472724294,16.401984214782715,0.539180135979249,17.480344486741213,15.323623942824216,18.728158950805664,1
2023-06-09,18.728158950805664,18.79619307060441,17.94884970280562,17.998329598883696,80442400,0.04883960500446172,16.99698085784912,15.948620923360188,84.32269478170582,16.551970148086546,0.7266035274037628,18.00517720289407,15.098763093279022,19.055967330932617,1
2023-06-12,19.055967330932617,19.16729741838618,18.579723660828236,18.691052568587743,119350400,0.01750350266612033,17.244999504089357,16.10613552729289,87.33814600358546,16.69298815727234,0.912004611015683,18.516997379303703,14.868978935240973,19.018781661987305,0
2023-06-13,19.018781661987305,19.26920165219916,18.840850974314275,19.26920165219916,79174900,-0.0019513923538770905,17.496102714538573,16.251480484008788,85.2648394130274,16.85039267539978,1.027027275233457,18.904447225866697,14.796338124932868,19.835947036743164,1
2023-06-14,19.835947036743164,19.835947036743164,19.031964336014457,19.071505334275212,98326000,0.04296623144841716,17.84747734069824,16.443856207529702,87.12396227260375,17.028863382339477,1.2134449046867946,19.455753191713065,14.601973572965887,19.368053436279297,0
2023-06-15,19.368053436279297,20.33019626764578,19.295564126924887,19.90184554948654,120579500,-0.023588165445146747,18.168762397766113,16.622284762064616,80.95378815605204,17.203731489181518,1.2874984442816537,19.778728377744827,14.62873460061821,19.53280258178711,1
2023-06-16,19.53280258178711,19.717323440344266,19.137402717221867,19.26261208775962,94572000,0.008506231462538816,18.454568481445314,16.79878288904826,80.74890723497425,17.38219819068909,1.3522827749625412,20.08676374061417,14.677632640764006,20.046823501586914,1
2023-06-19,20.046823501586914,20.073182905110453,19.47349170584061,19.52621176983316,34573900,0.026315779194896027,18.778169441223145,16.97221082051595,83.67771652857226,17.587603044509887,1.4311846325392519,20.44997230958839,14.725233779431383,20.145671844482422,1
2023-06-20,20.145671844482422,20.264292293163418,19.704140872695028,19.967741171460926,55605300,0.004930873107536593,19.093718910217284,17.138419310251873,86.99446796918559,17.80258903503418,1.4779695854795718,20.758528205993326,14.846649864075037,20.989194869995117,1
2023-06-21,20.989194869995117,21.088044828740756,20.33019346909697,20.382913530891006,89294300,0.04187117868415613,19.457747650146484,17.331095854441326,91.35752464017617,18.040268421173096,1.5906417525673895,21.221551926307875,14.858984916038317,20.725595474243164,0
2023-06-22,20.725595474243164,20.88375566659418,20.481764392111096,20.7321843824305,43455800,-0.012558814065268376,19.744699668884277,17.516222699483237,86.24463789619888,18.252397727966308,1.6536821942211288,21.559762116408564,14.94503333952405,19.875484466552734,0
2023-06-23,19.875484466552734,20.613566674620767,19.697553765909696,20.560846606683448,76023400,-0.041017446699995186,19.859432220458984,17.654457505544027,74.31409897404728,18.428206539154054,1.6285459964819597,21.685298532117972,15.171114546190134,20.323604583740234,1
2023-06-26,20.323604583740234,20.461994283307455,19.849123997722685,19.849123997722685,53635000,0.02254637455210795,19.986195945739745,17.790724086761475,75.364662838432,18.61559772491455,1.6197761856879076,21.855150096290366,15.376045353538736,20.16544532775879,0
2023-06-27,20.16544532775879,20.56084646299829,19.994104793923487,20.382915763598678,48399600,-0.007782047487185362,20.100862312316895,17.93388255437215,72.10632036147734,18.798482513427736,1.5751339077656734,21.948750328959083,15.648214697896389,20.356555938720703,1
2023-06-28,20.356555938720703,20.547666977110392,20.132495328099637,20.152265825605827,36794600,0.00947713317785448,20.15292320251465,18.0702166557312,70.65018437437348,19.000200271606445,1.4977476105355878,21.99569549267762,16.00470505053527,20.448814392089844,1
2023-06-29,20.448814392089844,20.508124620088697,20.270883708093283,20.429043897108407,32071800,0.00453212486664567,20.260999298095705,18.22282075881958,66.31091148296804,19.214880847930907,1.3708320144561466,21.9565448768432,16.473216819018614,19.460315704345703,0
2023-06-30,19.460315704345703,20.48176757679128,19.321924728929435,20.42904750447691,104262900,-0.04834014670926445,20.253750610351563,18.33938233057658,53.40633341039527,19.354159545898437,1.2338299020706434,21.821819350039725,16.88649974175715,19.822765350341797,1
2023-07-03,19.822765350341797,19.888665752663833,19.585524404760715,19.585524404760715,31266900,0.018625065055607237,20.231344795227052,18.468850294748943,56.421074298180564,19.504757118225097,1.081465382238777,21.66768788270265,17.341826353747543,19.868894577026367,1
2023-07-04,19.868894577026367,20.027054783036004,19.74368394258081,19.74368394258081,18308000,0.0023270833241122446,20.203667068481444,18.6029483795166,50.300097552757535,19.648692989349364,0.9066106075827949,21.461914204514954,17.835471774183773,19.842533111572266,0
2023-07-05,19.842533111572266,20.13249283068691,19.54598197049427,19.875482679716285,53585500,-0.0013267706138307966,20.08900089263916,18.723179244995116,54.69973632320509,19.77337427139282,0.72745284532364,21.2282799620401,18.31846858074554,19.53939437866211,0
2023-07-06,19.53939437866211,19.77004515688152,19.209893626047418,19.671195182486233,47685700,-0.015277219456086732,19.970380783081055,18.82505874633789,50.06354972482124,19.857540225982667,0.57544482734806,21.008429880678786,18.70665057128655,19.4405460357666,0
2023-07-07,19.4405460357666,19.90184763091901,19.348286219514407,19.611886592339047,55533500,-0.005058925623787736,19.92688694000244,18.927766672770183,43.64643047178983,19.893159580230712,0.5213648868278697,20.935889353886452,18.850429806574972,19.473493576049805,1
2023-07-10,19.473493576049805,19.55257430810618,19.117633424160086,19.183533824716136,25590200,0.0016947847155417417,19.8418758392334,19.024357096354166,42.8571544262649,19.914035892486574,0.4937033971950109,20.901442686876596,18.92662909809655,19.20989227294922,0
2023-07-11,19.20989227294922,19.460313531186866,19.111042305516687,19.460313531186866,40877000,-0.013536415644740063,19.746320533752442,19.114428520202637,28.4344408217853,19.92359142303467,0.4770319298627614,20.87765528276019,18.969527563309146,19.223072052001953,1
2023-07-12,19.223072052001953,19.618473167327785,19.203301556304737,19.242842547699166,40181800,0.0006860933349059906,19.632972145080565,19.211124229431153,30.612171554688743,19.892947673797607,0.5019905033417512,20.89692868048111,18.888966667114104,19.526214599609375,1
2023-07-13,19.526214599609375,19.585524837314534,19.137404856908166,19.157174098179446,35886500,0.015769724359736337,19.54071216583252,19.323491287231445,44.75247046206478,19.90085573196411,0.4944759737074731,20.889807679379057,18.911903784549164,19.143993377685547,0
2023-07-14,19.143993377685547,19.49326463075898,19.01878399568853,19.440544560195594,34451100,-0.01957477318371148,19.509079933166504,19.405799674987794,31.919155759836116,19.881415271759032,0.5168447876049792,20.91510484696899,18.847725696549073,19.104450225830078,0
2023-07-17,19.104450225830078,19.17035061649706,18.41908943095152,18.722229468296067,52160800,-0.0020655644345113355,19.43724842071533,19.482254219055175,33.12361237142461,19.83429660797119,0.5432530468619876,20.920802701695166,18.747790514247214,18.99901008605957,0
2023-07-18,18.99901008605957,19.242841154219427,18.919929365942874,19.111040373006738,35640400,-0.005519140227754238,19.35025997161865,19.54921531677246,27.801630155932983,19.77696352005005,0.5685790674051606,20.91412165486037,18.63980538523973,19.176944732666016,1
2023-07-19,19.176944732666016,19.196713974077774,18.82767347002548,18.985833686047894,46517700,0.009365469348163735,19.283701133728027,19.610149892171226,29.769438832030474,19.686351013183593,0.5062070583917415,20.698765129967075,18.67393689640011,19.196712493896484,1
2023-07-20,19.196712493896484,19.341693623447366,19.03196212445817,19.15717275717605,33177100,0.0010308086875172595,19.249432945251463,19.654837799072265,43.93933544039705,19.60990686416626,0.4537277646976927,20.517362393561644,18.702451334770874,19.55916404724121,1
2023-07-21,19.55916404724121,19.67778451426569,19.196712480561356,19.209892811774203,52059200,0.018880917941546782,19.261294746398924,19.68253796895345,43.93938460895701,19.594090843200682,0.4494762592460248,20.49304336169273,18.695138324708633,19.967742919921875,1
2023-07-24,19.967742919921875,20.040233479784593,19.611882799663622,19.63824220337567,45268100,0.020889383191112998,19.310719680786132,19.712930488586426,51.94801384292298,19.576297760009766,0.4254807154701893,20.427259190950146,18.725336329069385,20.429044723510742,1
2023-07-25,20.429044723510742,20.46199429286724,19.901844072133827,20.099544002163796,56261000,0.023102350898589696,19.432634925842287,19.759939257303873,59.866964839101584,19.589477729797363,0.448168861538816,20.485815452874995,18.69314000671973,20.429044723510742,0
2023-07-26,20.429044723510742,20.57402458840302,20.18521363665798,20.39609515415425,45880200,0.0,19.553232192993164,19.779709180196125,66.66661898892983,19.593102169036865,0.4549408444910773,20.502983858019018,18.68322048005471,19.368053436279297,0
2023-07-27,19.368053436279297,20.356555673698583,19.361463270529697,20.33019626764578,86471900,-0.051935433183050606,19.537416076660158,19.779709180196125,49.00178225949223,19.539064121246337,0.4099071511678368,20.35887842358201,18.719249818910665,19.61188316345215,1
2023-07-28,19.61188316345215,19.737093790007023,19.321922175568155,19.39441273677553,43608600,0.012589273773693899,19.584205055236815,19.78234519958496,51.80101730421192,19.54664249420166,0.40977569242867007,20.366193879059,18.727091109344318,20.50153350830078,1
2023-07-31,20.50153350830078,20.52789291011326,19.967741480962477,19.967741480962477,91290800,0.04536282097103994,19.723913383483886,19.797502199808758,64.45424956230784,19.58058090209961,0.4590002264942594,20.498581355088128,18.66258044911109,20.16544532775879,0
2023-08-01,20.16544532775879,20.488355898736472,19.737094621643315,20.488355898736472,75752400,-0.01639331908541941,19.84055690765381,19.79816131591797,59.8349492008748,19.59540843963623,0.4733690812384264,20.542146602113082,18.64867027715938,20.11931610107422,0
2023-08-02,20.11931610107422,20.15226567305617,19.638244054296745,20.106135769503197,62068400,-0.0022875382087927942,19.93479404449463,19.769165356953938,56.54070279321174,19.609247589111327,0.48488010712621027,20.579007803363748,18.639487374858906,20.376325607299805,1
2023-08-03,20.376325607299805,20.5147153133765,20.178625668062935,20.382915772867108,57304400,0.012774266527472156,20.05275535583496,19.757523028055825,63.97608931285661,19.651094150543212,0.5137873904105225,20.678668931364257,18.623519369722167,19.770044326782227,0
2023-08-04,19.770044326782227,20.521305608977368,19.59870379178331,20.231345863852038,120685800,-0.029754200644515505,20.07384338378906,19.754008356730143,56.68877709611518,19.667569065093993,0.5119602342675516,20.691489533629095,18.64364859655889,19.8952579498291,1
2023-08-07,19.8952579498291,20.099548086633682,19.677787479825323,19.677787479825323,44984900,0.006333502392670498,20.066594886779786,19.73973013559977,58.971040916858314,19.68865728378296,0.5122317023722941,20.713120688527546,18.664193879038372,19.91502571105957,1
2023-08-08,19.91502571105957,20.027056021026517,19.58552494726804,19.71073558945361,34771300,0.0009935916025978209,20.015192985534668,19.73138281504313,57.62943642548355,19.723913955688477,0.5017029469391519,20.727319849566783,18.720508061810172,20.073183059692383,1
2023-08-09,20.073183059692383,20.24452358322403,19.875483132434205,19.90843270132874,48561500,0.007941609060789778,19.97960681915283,19.721937052408855,58.80795177617873,19.766419506073,0.49297288014628304,20.752365266365565,18.780473745780434,20.185213088989258,1
2023-08-10,20.185213088989258,20.336784371974975,19.84912346844625,19.967742669078536,54020200,0.005581079441348447,20.06132278442383,19.7131503423055,56.62481691924404,19.799369430541994,0.4980698887858124,20.795509208113618,18.80322965297037,20.13908576965332,0
2023-08-11,20.13908576965332,20.455407449355004,19.875485417356607,20.17203659928143,39403200,-0.0022852034869574878,20.114043045043946,19.73577601114909,51.96378002107268,19.849124050140382,0.4784722202330997,20.80606849060658,18.892179609674184,20.191802978515625,1
2023-08-14,20.191802978515625,20.25770337148676,19.947973158551516,20.08636285253999,27992700,0.0026176565046334144,20.08306999206543,19.74807726542155,46.99997248738772,19.903491687774657,0.4503536965577813,20.80419908089022,19.002784294659094,20.336782455444336,1
2023-08-15,20.336782455444336,21.186894816673636,20.3301922909838,21.120993172068246,87366200,0.007180115469776149,20.100203704833984,19.763673528035483,48.87456827931976,19.970380306243896,0.40611916607101745,20.78261863838593,19.158141974101863,20.7849063873291,1
2023-08-16,20.7849063873291,21.07486612103974,20.349964272872107,20.429045000122155,74461000,0.02203514409747731,20.16676273345947,19.79508597056071,70.32143270527527,20.05077838897705,0.3998919891776047,20.85056236733226,19.250994410621843,20.719003677368164,0
2023-08-17,20.719003677368164,21.21325345394911,20.63333279433419,20.923293752614338,57570600,-0.0031707003501884046,20.20103054046631,19.834406280517577,66.73308584741439,20.126892948150633,0.3727272473695449,20.872347442889723,19.381438453411544,20.771724700927734,1
2023-08-18,20.771724700927734,20.87716482574906,20.54766412144606,20.699234143758535,45579700,0.0025445732999775927,20.30119857788086,19.878778902689614,55.466693803158634,20.18752098083496,0.3741350118832165,20.935791004601395,19.439250957068527,20.626747131347656,0
2023-08-21,20.626747131347656,21.10781794063635,20.409276679412653,20.890348745647003,42236900,-0.00697956340493977,20.374347496032716,19.917220687866212,60.11565525244065,20.22047119140625,0.38268208757895056,20.985835366564153,19.45510701624835,20.940967559814453,1
2023-08-22,20.940967559814453,20.940967559814453,20.68784193364669,20.86571374841293,31372200,0.015233639432620905,20.476941680908205,19.974923197428385,66.12200839776635,20.246067333221436,0.4132652310053565,21.07259779523215,19.419536871210724,22.05608558654785,1
2023-08-23,22.05608558654785,22.05608558654785,21.26934455804515,21.34459836543273,95507400,0.05325054936206963,20.67523193359375,20.06935698191325,74.65639208937667,20.327419376373292,0.5783505186266429,21.484120413626577,19.170718339120008,22.021873474121094,0
2023-08-24,22.021873474121094,22.384459698533377,21.782431956815934,22.076604455057595,49332300,-0.0015511416244967657,20.858897972106934,20.15254561106364,89.72504879573285,20.46011037826538,0.647015446338755,21.75414127094289,19.166079485587872,21.871370315551758,0
2023-08-25,21.871370315551758,22.213432470978084,21.755069574164384,22.151861413487204,34079000,-0.006834257709554037,21.032126426696777,20.24345817565918,84.55275763720225,20.57308473587036,0.6871317908268145,21.94734831752399,19.19882115421673,22.117652893066406,1
2023-08-28,22.117652893066406,22.12449296088763,21.796114901415446,21.96030262629312,24956100,0.011260500552154662,21.224711418151855,20.343898264567056,85.68657052919687,20.653890705108644,0.7684855572419172,22.190861819592477,19.11691959062481,22.165542602539062,1
2023-08-29,22.165542602539062,22.23395372395675,21.88505152432087,22.165542602539062,40607500,0.0021652256550093174,21.407587432861327,20.449449348449708,85.15619037142218,20.753895568847657,0.8293092908851569,22.41251415061797,19.095276987077344,22.31604766845703,1
2023-08-30,22.31604766845703,22.370778653553266,22.097128947506096,22.17238274715492,34637900,0.006790046542814121,21.56070156097412,20.554086112976073,85.34566051298478,20.863732147216798,0.8844763750216696,22.632684897260138,19.094779397173458,21.850847244262695,0
2023-08-31,21.850847244262695,22.432350944403694,21.8097990031761,22.377619956288235,48971500,-0.02084600423451688,21.673885917663576,20.642557271321614,74.9284192607395,20.93745822906494,0.9029714420566226,22.743401113178187,19.131515344951694,22.322891235351562,1
2023-09-01,22.322891235351562,22.363936866091173,21.86452835092807,22.03555877158874,50089200,0.021603006318796636,21.829002571105956,20.73468151092529,77.6572170612211,21.065100574493407,0.9096705333876715,22.88444164126875,19.245759507718063,22.090290069580078,0
2023-09-04,22.090290069580078,22.384462606031548,22.03555908153462,22.35709711200882,21667400,-0.010419849441506313,21.9753568649292,20.805433082580567,72.25092973554632,21.174852180480958,0.8933698044035325,22.961591789288022,19.388112571673894,22.82914161682129,1
2023-09-05,22.82914161682129,22.91123810419969,22.04240318565817,22.076608750540508,75082900,0.03344689204686646,22.164174270629882,20.885436312357584,74.15765740162777,21.32055797576904,0.9144739578318974,23.149505891432838,19.491610060105245,22.93175506591797,1
2023-09-06,22.93175506591797,23.123308268122795,22.726519119310414,22.81545304335314,57856500,0.004494844826801181,22.251741218566895,20.968859990437824,75.92415724707944,21.46348657608032,0.9324678619496567,23.328422299979636,19.598550852181006,22.84966468811035,0
