Date,Close,High,Low,Open,Volume,Retorno_Diario,SMA_10,SMA_30,RSI_14,Media_Bollinger_20,Desvio_Bollinger_20,Bollinger_Superior,Bollinger_Inferior,Preco_Amanha,Alvo_IA,Sinal_IA,Probabilidade_Alta
2025-07-29,29.832820892333984,29.97996167509333,29.418988098594493,29.60291320001544,33284000,0.0131168302384054,29.15413265228272,29.368712679545084,51.63937257474152,29.394615745544435,0.4089625824967724,30.21254091053798,28.57669058055089,30.13630104064941,1,0,0.3723155655798508
2025-07-30,30.13630104064941,30.19148015029517,29.67648565127383,29.7040734520402,27110400,0.0101726936722035,29.24425678253174,29.363501612345377,56.77752437969749,29.42772274017334,0.4412664565477996,30.31025565326894,28.545189827077746,30.016746520996094,0,0,0.3882561057259146
2025-07-31,30.016746520996094,30.117906462779818,29.81442663742864,29.842017944896007,23544900,-0.0039671265392543,29.35185375213623,29.35522492726644,50.13700013592011,29.449793910980222,0.459692462580582,30.36917883614139,28.53040898581906,29.62130355834961,0,0,0.4578115873001823
2025-08-01,29.62130355834961,30.265045740264213,29.46496802560133,30.16388580349172,24191800,-0.0131740780890386,29.46404857635498,29.336525789896648,50.13697164660873,29.45393238067627,0.460904387324516,30.375741155325304,28.53212360602724,29.5753231048584,0,0,0.4535368858022272
2025-08-04,29.5753231048584,29.67648304292789,29.391396263651387,29.621303938131973,15215600,-0.0015522765026406,29.566127586364747,29.34143047332764,53.04345314515065,29.458530521392824,0.4616715099518405,30.381873541296503,28.535187501489144,29.71327018737793,1,0,0.4444801378147073
2025-08-05,29.71327018737793,29.80523185725089,29.455771197130527,29.54773637511633,20635500,0.0046642629069661,29.654412269592285,29.37024561564128,57.55817245954854,29.448874473571777,0.4537631804121305,30.35640083439604,28.54134811274752,29.75005149841309,1,0,0.4159894303908741
2025-08-06,29.75005149841309,30.29263374729952,29.60291072794114,29.979959171532546,32854600,0.0012378748890042,29.687518882751466,29.405191548665364,63.92405600239403,29.450253868103022,0.4546796434623808,30.359613155027787,28.540894581178264,29.915584564208984,1,0,0.4194614455074499
2025-08-07,29.915584564208984,30.20986609787838,29.823622900479528,30.01674449917895,21111400,0.005564127033687,29.74177665710449,29.43799171447754,76.92305456864216,29.463588333129884,0.4646139358852192,30.392816204900324,28.534360461359444,28.076326370239254,0,0,0.4187866593031373
2025-08-08,28.076326370239254,29.47416372444576,28.076326370239254,28.96836753264125,107235300,-0.0614816063521023,29.608430290222167,29.417146809895836,44.58334268117847,29.36702718734741,0.5401548129455604,30.44733681323853,28.28671756145629,28.251054763793945,1,0,0.4329659745093383
2025-08-11,28.251054763793945,28.536141546653624,28.122307025764652,28.24185824621237,28045800,0.0062233353199618,29.48887825012207,29.396914927164712,43.283556333975326,29.29897451400757,0.5909975341660813,30.48096958233973,28.116979445675405,28.32462310791016,1,0,0.4501325122785253
2025-08-12,28.32462310791016,28.75685063279448,28.18667886224641,28.31542834504799,37973300,0.0026040919438694,29.338058471679688,29.37576332092285,35.59316840459708,29.2460955619812,0.6292348642974205,30.50456529057604,27.98762583338636,28.113109588623047,0,0,0.44240031077855657
2025-08-13,28.113109588623047,28.37980332759621,27.96596882024348,28.324624223911638,38340700,-0.0074674786838748,29.13573932647705,29.33039493560791,34.106663433680794,29.189998054504397,0.6783645423492402,30.546727139202872,27.833268969805918,27.75445556640625,0,0,0.49916854284159334
2025-08-14,27.75445556640625,28.26025176362949,27.60731479070289,28.26025176362949,43087500,-0.0127575365181921,28.909510231018068,29.26969935099284,30.686676549132898,29.13068199157715,0.7494451878229454,30.62957236722304,27.631791615931256,27.745258331298828,0,1,0.5798352129395371
2025-08-15,27.745258331298828,27.79123916474612,27.34981684904925,27.68088446285008,55416100,-0.0003313786892852,28.72190570831299,29.20992348988851,30.021573590778928,29.092977142333982,0.8001343944911884,30.69324593131636,27.49270835335161,27.91999053955078,1,1,0.6206337159324729
2025-08-18,27.91999053955078,28.094719121685056,27.607315939654264,27.81883059427353,31498100,0.0062977322526798,28.556372451782227,29.15781116485596,26.363633783391577,29.061250019073487,0.8344531524714729,30.730156324016438,27.39234371413054,27.62570571899414,0,1,0.613707094066023
2025-08-19,27.62570571899414,27.800434280528982,27.450975403403028,27.77284648347415,39294300,-0.0105402908407065,28.34761600494385,29.081788317362467,18.90654209808765,29.001014137268065,0.8933929550131328,30.78780004729433,27.2142282272418,27.79123878479004,1,1,0.7083973195699163
2025-08-20,27.79123878479004,27.919988273983652,27.68088408440275,27.699277119152743,23706600,0.0059919941043202,28.15173473358154,29.017414156595866,22.747692505428304,28.919626808166505,0.9268295413947568,30.773285890956014,27.065967725376996,27.855613708496094,1,1,0.6350783712728489
2025-08-21,27.855613708496094,27.984361440407618,27.598116490616757,27.79123808848404,23327000,0.0023163747468963,27.94573764801025,28.957638104756672,26.470561313117457,28.843757152557373,0.949589754215722,30.742936660988818,26.94457764412593,28.65684127807617,1,1,0.6409431543821524
2025-08-22,28.65684127807617,28.65684127807617,28.0267104518428,28.111355025056927,49813600,0.0287635942243016,28.003789138793945,28.912614504496258,39.81125119947494,28.806109714508057,0.9408532255523304,30.68781616561272,26.924403263403395,28.82612991333008,1,1,0.5140093868531929
2025-08-25,28.82612991333008,28.948395091959828,28.60981680510731,28.65684076990382,21075300,0.0059074422617337,28.06129665374756,28.886415227254236,40.22688102885406,28.775087451934816,0.9287753183758404,30.632638088686495,26.917536815183134,28.61922264099121,0,1,0.6641493206892198
2025-08-26,28.61922264099121,28.76029633260243,28.43112318961004,28.666246606911844,21789700,-0.0071777679820691,28.090756607055663,28.860982577006023,37.99239133531926,28.71440753936768,0.8950654495630173,30.50453843849371,26.924276640241644,28.83553695678711,1,1,0.6776641049664728
2025-08-27,28.83553695678711,28.85434726147945,28.55338956179952,28.63803413906567,16349100,0.0075583574896291,28.16299934387207,28.847665150960285,38.653966980589765,28.64936933517456,0.8312955287954662,30.311960392765496,26.98677827758363,29.08946990966797,1,1,0.6801901044485075
2025-08-28,29.08946990966797,29.27756757000661,28.88256015129131,28.948396215951647,25802500,0.0088062501926495,28.296500778198244,28.852621587117515,65.95874953902631,28.60300550460816,0.7749692326449509,30.152943969898057,27.05306703931825,29.24935531616211,1,1,0.6943158016655043
2025-08-29,29.24935531616211,29.484478748295487,29.01423188402873,29.089471310557435,27713400,0.0054963327620143,28.44691047668457,28.877621587117517,65.79882311175419,28.58440809249878,0.7534094014362718,30.091226895371324,27.07758928962624,29.315189361572266,1,1,0.6920323049334782
2025-09-01,29.315189361572266,29.50328882335212,29.202329325734468,29.343404818994067,9889700,0.0022507862036118,28.58643035888672,28.90297679901123,65.71489259893261,28.571401405334477,0.7374791351399236,30.04635967561432,27.096443135054628,29.465665817260746,1,1,0.6789597448229638
2025-09-02,29.465665817260746,29.569120692211488,29.155302986257777,29.155302986257777,19812000,0.0051330541935958,28.77042636871338,28.92415154774984,71.8814702581783,28.559021186828613,0.7191520279722445,29.9973252427731,27.120717130884124,29.21173477172852,0,1,0.6736029682798009
2025-09-03,29.21173477172852,29.484478814664907,29.080066223469256,29.268165687139145,29788800,-0.0086178621283173,28.912475967407225,28.91724319458008,74.40251625083413,28.532105350494383,0.6813070149307726,29.89471938035593,27.16949132063284,29.21173477172852,0,1,0.6163201585357533
2025-09-04,29.21173477172852,29.4562633569596,29.089471376037693,29.155305650167325,24816500,0.0,29.04808807373047,28.91186745961507,74.63239907809489,28.49691286087036,0.6216496268288143,29.74021211452799,27.25361360721273,28.769702911376957,0,1,0.5091229079406844
2025-09-05,28.769702911376957,29.23994976930224,28.393505783806603,29.230544616881804,46121900,-0.0151319962270561,29.059374237060545,28.890531222025555,63.09658617151608,28.531581687927247,0.6162706076988058,29.764122903324857,27.29904047252964,28.88256072998047,1,0,0.46170133082753784
2025-09-08,28.88256072998047,29.12708930778448,28.69446306587311,28.995420763524383,18164200,0.0039228009740372,29.065017318725587,28.871730740865072,70.51944279641829,28.56315698623657,0.6173180840021696,29.79779315424091,27.32852081823223,29.10828018188477,1,0,0.4536502810315756
2025-09-09,29.10828018188477,29.29637784201681,28.97660984655806,29.023635606978075,31283900,0.0078150775485081,29.11392307281494,28.847579383850096,71.08763114186978,28.602339839935304,0.6261875323075432,29.85471490455039,27.349964775320217,29.63495635986328,1,0,0.48450623950617233
2025-09-10,29.63495635986328,29.663171816323057,29.08006493976648,29.11768375453016,35949600,0.0180936893106549,29.19386501312256,28.83086789449056,74.81591981824207,28.678432178497317,0.6553928289845541,29.989217836466423,27.367646520528204,29.522096633911133,0,0,0.4596339918092264
2025-09-11,29.522096633911133,29.606741210318567,29.4092383946008,29.43745205750369,17607900,-0.0038083310999911,29.237127685546877,28.81437956492106,64.93511279111814,28.76681423187256,0.6433082518825736,30.053430735637704,27.480197728107413,29.32459259033203,0,0,0.4926883066909564
2025-09-12,29.32459259033203,29.81364972379763,29.305782286618133,29.57852630892178,19318400,-0.0066900412266869,29.24465141296387,28.804489199320475,58.52093174532441,28.84578094482422,0.6072322904156354,30.060245525655493,27.631316363992948,29.578527450561523,1,1,0.5113929651391467
2025-09-15,29.578527450561523,29.672575385062387,29.21173368938057,29.4374519611115,21978400,0.0086594505770971,29.270985221862794,28.804596010843916,66.13927175188047,28.928707790374755,0.5870614766005321,30.10283074357582,27.75458483717369,29.653764724731445,1,0,0.4929853989142348
2025-09-16,29.653764724731445,29.79483841010501,29.47507043320533,29.71959899164916,19154700,0.0025436450241032,29.289795112609863,28.802612495422363,64.4518213907535,29.03011074066162,0.5216585070895186,30.073427754840655,27.98679372648258,29.83245849609375,1,0,0.4738366328689658
2025-09-17,29.83245849609375,29.898294559671545,29.587929927209867,29.66317114272735,29148100,0.0060260062430883,29.351867485046387,28.805359395345054,63.48122509320268,29.132171726226808,0.4628887364588849,30.057949199144577,28.20639425330904,29.54090690612793,0,0,0.4931492186555804
2025-09-18,29.54090690612793,29.926509178740663,29.33399893838553,29.87948521138765,25702900,-0.0097729655772083,29.384784698486328,28.792870140075685,55.04884785817365,29.2164363861084,0.3603001001377777,29.937036586383957,28.495836185832843,29.21173477172852,0,0,0.4765432729818749
2025-09-19,29.21173477172852,29.57852854649985,29.07066107090082,29.55971824136297,48871300,-0.0111429258230095,29.428987884521483,28.830717086791992,48.35820044029826,29.24418106079101,0.3354484164443834,29.915077893679783,28.57328422790225,29.503286361694336,1,0,0.47565873055424746
2025-09-22,29.503286361694336,29.5973342908878,29.004824085262367,29.155302924591023,22016100,0.0099806325178601,29.49106044769287,28.87245814005534,50.5714417942186,29.278038883209227,0.3250448482489573,29.928128579707145,28.627949186711312,30.00174903869629,1,0,0.40996905898622343
2025-09-23,30.00174903869629,30.18044334616279,29.58793130334996,29.61614676048132,39895300,0.0168951577424654,29.580407333374023,28.928362337748208,61.17021704522394,29.347165203094484,0.324570769204484,29.996306741503453,28.698023664685515,30.678903579711918,1,0,0.4037528683286521
2025-09-24,30.678903579711918,30.68831052585089,30.15222940228946,30.246277337486685,36414400,0.0225705021444659,29.684802055358887,29.01388880411784,67.41071567795785,29.439333534240724,0.419488480252608,30.27831049474594,28.600356573735507,30.434375762939453,0,0,0.3925429766654414
2025-09-25,30.434375762939453,30.848191686544688,30.321517526992324,30.75414375453852,29556300,-0.0079705526678003,29.77602996826172,29.10321947733561,70.72600674811416,29.506578826904292,0.4657030344495328,30.43798489580336,28.57517275800523,30.330921173095703,0,0,0.4945247585713637
2025-09-26,30.330921173095703,30.791764654778213,30.23687324019658,30.556641234831737,27819700,-0.0033992676784166,29.876662826538087,29.18940823872884,68.07513232187256,29.560657119750974,0.4960684451775269,30.55279401010603,28.56852022939593,29.917102813720703,0,0,0.4709133507248822
2025-09-29,29.917102813720703,30.603664548648773,29.841863392696304,30.340323884289443,35720000,-0.0136434484469949,29.910520362854005,29.25597864786784,59.64123866109208,29.5907527923584,0.4986443868375086,30.58804156603341,28.59346401868338,29.58793067932129,0,0,0.45544797829116995
2025-09-30,29.58793067932129,30.00174840593993,29.30578328935593,29.80424559173405,48611500,-0.0110028078737773,29.90393695831299,29.32138614654541,49.41175177654615,29.596866035461424,0.4977788583257007,30.592423752112825,28.601308318810023,29.51269149780273,0,0,0.45757232581010426
2025-10-01,29.51269149780273,29.6725754984543,29.437452073604906,29.57852756359404,24817000,-0.0025429011016014,29.871960258483888,29.378767903645837,49.88123250504576,29.611913871765136,0.4900119525428248,30.591937776850784,28.631889966679488,29.23054313659668,0,0,0.4677918336605368
2025-10-02,29.23054313659668,29.540905975356083,29.174114018781147,29.51269051952366,25497100,-0.0095602382191085,29.840923881530763,29.42459888458252,48.83720709176716,29.612854290008546,0.4892209272145792,30.591296144437703,28.63441243557939,29.155303955078125,0,0,0.4826875847326451
2025-10-03,29.155303955078125,29.465666796394338,29.155303955078125,29.30578279972542,19756800,-0.0025739919086332,29.83528079986572,29.44121430714925,44.52552185676867,29.6321343421936,0.4610296742550466,30.55419369070369,28.71007499368351,28.891963958740234,0,0,0.46746063328094456
2025-10-06,28.891963958740234,29.37161593013197,28.873155449276265,29.34340226901139,21245400,-0.0090323186732554,29.774148559570317,29.44340877532959,40.60323307062914,29.63260450363159,0.4602291206110666,30.55306274485372,28.71214626240946,28.995420455932617,1,0,0.4777415559037416
2025-10-07,28.995420455932617,29.023635912481623,28.54398391424467,28.891965575768957,29068800,0.0035808052834389,29.673515701293944,29.455948702494304,39.47992321825744,29.626961517333985,0.4676287706745913,30.56221905868317,28.6917039759848,28.82612991333008,0,0,0.4264795156910964
2025-10-08,28.82612991333008,29.230542468437413,28.685056225091287,29.230542468437413,17687400,-0.0058385269101314,29.48823833465576,29.45563513437907,40.73169246306038,29.586520195007324,0.5007055025568682,30.587931200121066,28.585109189893583,28.41231155395508,0,0,0.48102019805683
2025-10-09,28.41231155395508,29.004823542338904,28.393503044778008,28.83553440280067,22879700,-0.0143556682988387,29.286031913757324,29.43306318918864,39.85677001248035,29.53103094100952,0.5655201795848805,30.662071300179285,28.39999058183976,28.158382415771484,0,0,0.48194354453230254
2025-10-10,28.158382415771484,28.36529038792052,28.0925481425354,28.30886126712522,50214400,-0.0089372924727149,29.068778038024902,29.396697425842284,32.771121653788725,29.47272043228149,0.6427733196851337,30.75826707165176,28.187173792911228,28.431123733520508,1,1,0.5067203430759772
2025-10-13,28.431123733520508,28.46874434205618,28.186595159586687,28.355884310298517,13890500,0.0096859725009013,28.920180130004884,29.367228571573893,28.64448800245586,29.415350246429444,0.6827920644692104,30.780934375367863,28.049766117491025,28.233619689941406,0,1,0.5306937458264709
2025-10-14,28.233619689941406,28.64743560270517,28.1019493596536,28.167785421722137,28138200,-0.0069467547406943,28.78474903106689,29.32616036732992,11.764712894601956,29.344342994689946,0.7289754927445843,30.802293980179112,27.88639200920077,27.979686737060547,0,1,0.7430923545550179
2025-10-15,27.979686737060547,28.374694150984784,27.9044473150678,28.261834121071008,40261000,-0.0089939921154115,28.63144855499268,29.28509209950765,11.730211552143516,29.25170440673828,0.7796453954622683,30.810995197662816,27.692413615813745,27.69753837585449,0,1,0.7354430162127159
2025-10-16,27.69753837585449,28.03611486595188,27.65991776926075,27.97028059826209,28660900,-0.0100840428936016,28.47814807891846,29.23461888631185,11.111117365863876,29.15953598022461,0.8494885612942141,30.85851310281304,27.460558857636183,27.96087646484375,1,1,0.7247037671519146
2025-10-17,27.96087646484375,28.167786220945693,27.565869050471065,27.7445633506002,36238600,0.0095076351340603,28.35870532989502,29.20765800476074,19.767448707066865,29.096993064880373,0.8904999510744409,30.87799296702925,27.31599316273149,27.979686737060547,1,1,0.6213945267984488
2025-10-20,27.979686737060547,28.120760429065776,27.72575301514154,27.932662771008577,31442800,0.0006727354287499,28.26747760772705,29.177562204996743,22.508051784162348,29.020813083648683,0.9186387094285106,30.858090502505704,27.183535664791663,27.75396728515625,0,1,0.6173148582419858
2025-10-21,27.75396728515625,28.205403797822854,27.716346678842747,28.177188343087725,25509900,-0.0080672615825008,28.14333229064941,29.13241844177246,21.4067318018855,28.90842399597168,0.9297447663181692,30.76791352860802,27.048934463335343,28.07373809814453,1,1,0.6500555965320391
2025-10-22,28.07373809814453,28.24302725595064,27.857424971547584,27.98909351924148,27088800,0.0115216253482905,28.06809310913086,29.0803778330485,31.420004164461037,28.77816572189331,0.8474990921186736,30.473163906130655,27.08316753765596,28.393505096435547,1,1,0.5933090323702721
2025-10-23,28.393505096435547,28.89196560570563,28.31826567274293,28.70386794339876,40060800,0.0113902536660106,28.066212463378907,29.04275811513265,38.65549224329657,28.676122188568115,0.755454340622538,30.187030869813192,27.16521350732304,28.0643310546875,0,1,0.6342133432479136
2025-10-24,28.0643310546875,28.63803276329768,28.03611559900445,28.496957278731745,24370300,-0.0115932865854371,28.05680732727051,29.000749397277836,37.91212401951161,28.562792682647704,0.6578502120584397,29.878493106764584,27.247092258530824,28.21481132507324,1,1,0.6372947272664289
2025-10-27,28.21481132507324,28.365290175299013,27.923258776991982,28.365290175299013,24771400,0.0053619760290208,28.035176086425786,28.955292193094888,38.75340613615972,28.477678108215333,0.5787744041496872,29.635226916514707,27.32012929991596,28.20540428161621,0,1,0.6464905367278803
2025-10-28,28.20540428161621,28.54398256884825,27.98909117315097,28.1207597098082,25324800,-0.0003334079873386,28.03235454559326,28.90701351165772,40.62501258597142,28.40855178833008,0.5186277292840195,29.44580724689812,27.37129632976204,28.233619689941406,1,1,0.6310740101303742
2025-10-29,28.233619689941406,28.365288226379946,28.02670993971025,28.299453958160672,24854900,0.001000354685346,28.057747840881348,28.85371888478597,46.94537366273579,28.34459819793701,0.4495726167321632,29.243743431401334,27.445452964472683,28.11135482788086,0,1,0.6322769204370406
2025-10-30,28.11135482788086,28.36528854574214,27.98909144178985,28.13957028337077,22657200,-0.0043304706730219,28.099129486083985,28.8060671488444,49.15819947279425,28.28863878250122,0.4004648698971346,29.08956852229549,27.48770904270695,27.979686737060547,0,1,0.6214671196882512
2025-10-31,27.979686737060547,28.29945472899204,27.791587285154023,28.21481015501904,29516300,-0.0046838045205037,28.101010513305663,28.764998881022134,41.48938845734835,28.229857921600345,0.3496094950288414,28.929076911658026,27.530638931542654,28.30885887145996,1,1,0.6252206277198007
2025-11-03,28.30885887145996,28.656840513073657,28.0267097036618,28.10194912297146,54977300,0.0117646826246773,28.133927726745604,28.725184631347656,51.35134206683568,28.200702667236328,0.3139867035227963,28.82867607428192,27.572729260190737,28.449932098388672,1,1,0.5785210839545168
2025-11-04,28.449932098388672,28.45933724988145,28.13016412303108,28.214808692616867,35035200,0.0049833597168036,28.20352420806885,28.673457400004068,58.802766079471816,28.17342824935913,0.2604476326861465,28.694323514731423,27.65253298398684,29.01423072814941,1,1,0.6291507038014519
2025-11-05,29.01423072814941,29.108280456025867,28.41231354604975,28.44993415474007,40375900,0.0198347970676775,28.29757347106933,28.617968304951987,72.29294464203895,28.1828332901001,0.287272717339721,28.757378724779542,27.608287855420656,29.164709091186523,1,1,0.5472703930619286
2025-11-06,29.164709091186523,29.41864281408378,29.061254212854458,29.13649363513705,43435700,0.0051863640448379,28.374693870544437,28.575646082560223,71.1920006901623,28.22045316696167,0.359173127943879,28.938799422849428,27.50210691107391,30.265087127685547,1,1,0.6289866656420814
2025-11-07,30.265087127685547,30.265087127685547,29.01423059601843,29.362212255572423,97315600,0.0377297792705071,28.59476947784424,28.573451614379884,79.13663533777722,28.32578840255737,0.5806469349801429,29.487082272517657,27.16449453259709,30.434375762939453,1,1,0.5669049040840634
2025-11-10,30.434375762939453,30.61306826883063,30.029963197455384,30.37794485111657,41064200,0.0055935287593817,28.81672592163086,28.59069404602051,84.67148455288748,28.42595100402832,0.7483406411479315,29.922632286324184,26.929269721732457,31.22439193725586,1,1,0.6742763555278749
2025-11-11,31.22439193725586,31.45010841888947,30.51902165367793,30.60366623121524,68221300,0.0259580213003227,29.118624687194824,28.645242754618327,86.33400579488979,28.575489616394044,0.9729852321944144,30.521460080782877,26.629519152005216,30.424968719482425,0,0,0.487222877119169
2025-11-12,30.424968719482425,31.28081781370713,30.17103858634093,31.28081781370713,67646400,-0.0256025231613747,29.337759590148927,28.67565199534098,71.09367571084526,28.697753715515137,1.0451372778721115,30.78802827125936,26.607479159770914,30.556640625,1,1,0.5426107424697829
2025-11-13,30.556640625,30.97985990229836,30.396754837023995,30.434375444512305,38517200,0.0043277581229939,29.58228816986084,28.719855244954427,76.98568733219952,28.840708827972414,1.0954507170295105,31.031610262031435,26.64980739391339,30.75414276123047,1,1,0.5227254042869662
2025-11-14,30.75414276123047,31.196172332621,30.64128452892847,30.66009124456337,27371300,0.0064634767497602,29.85973377227783,28.77314987182617,77.21767209013018,28.980372142791747,1.1538776911143722,31.28812752502049,26.672616760563,30.923433303833008,1,1,0.5159032356467297
2025-11-17,30.923433303833008,31.111532757986357,30.782357816293327,30.81057147872179,63708200,0.005504641892212,30.121191215515136,28.8408655166626,78.16761371475948,29.12755947113037,1.2060826976274897,31.539724866385352,26.71539407587539,31.026885986328125,1,1,0.5198450258700916
2025-11-18,31.026885986328125,31.196171536612333,30.725924728371336,30.754141976500726,26520500,0.0033454462018709,30.37888660430908,28.908581034342447,78.50284155016686,29.291205406188965,1.231668954872802,31.75454331593457,26.82786749644336,30.86700439453125,0,0,0.4852626325566469
2025-11-19,30.86700439453125,31.0174832500802,30.603667294245323,30.84819408912527,48719300,-0.0051530015570149,30.564163970947263,28.97661018371582,77.90477306671696,29.430868721008306,1.244650846177752,31.92017041336381,26.9415670286528,30.63187789916992,0,1,0.5531110102279216
2025-11-21,30.63187789916992,30.791763685302847,30.434375093680917,30.62247454125554,40869300,-0.0076174057046813,30.710880851745607,29.050595728556317,76.30592015025222,29.54278736114502,1.2470964797263158,32.03698032059765,27.048594401692387,30.60366439819336,0,1,0.5472253408071621
2025-11-24,30.60366439819336,30.801167204717935,30.434375253258413,30.622474701819304,38665600,-0.0009210503211534,30.744738578796387,29.132105127970377,74.20632347642815,29.669754028320312,1.2175678801206866,32.104889788561685,27.23461826807894,30.359134674072266,0,0,0.4339862979545992
2025-11-25,30.359134674072266,30.509613518530298,30.180442167434183,30.42496894429149,28431100,-0.0079902106146324,30.737214469909667,29.196372159322102,69.70870465840713,29.776970195770264,1.1764227799178335,32.12981575560593,27.4241246359346,30.312110900878903,0,0,0.4974052218258232
2025-11-26,30.312110900878903,30.48140005043444,30.189845717822436,30.45318638807474,25042100,-0.0015489167823191,30.645986366271973,29.265655199686687,64.99996691331722,29.8823055267334,1.1213264254968554,32.12495837772711,27.639652675739686,30.471996307373047,1,0,0.39017557680200704
2025-11-27,30.471996307373047,30.471996307373047,30.283896856053733,30.359134483962283,16087400,0.0052746378177674,30.650689125061035,29.34873218536377,65.07590576070712,29.99422435760498,1.0580304401175948,32.11028523784017,27.878163477369792,29.89829444885254,0,0,0.3865735876393176
2025-11-28,29.89829444885254,30.387351584807597,29.428047616707133,30.34973097718829,60420500,-0.0188271832515841,30.584854507446288,29.42209072113037,45.18519369982024,30.083571338653563,0.9617278051581792,32.00702694896992,28.160115728337203,29.954723358154297,1,0,0.4248573174193853
2025-12-01,29.954723358154297,30.25567924776959,29.69138448819814,30.048773082699302,29489100,0.0018873621503157,30.50491256713867,29.48855228424072,43.51145548617509,30.18232316970825,0.8261744417430221,31.834672053194296,28.52997428622221,30.161630630493164,1,0,0.3171947902817544
2025-12-02,30.161630630493164,30.161630630493164,29.56912042889096,30.02996209543695,25574100,0.0069073337738752,30.42873229980469,29.561283747355144,32.9304852593324,30.274961757659916,0.6991589496415328,31.673279656942977,28.87664385837685,30.387353897094727,1,0,0.31347955675785966
2025-12-03,30.387353897094727,30.56604641533586,30.236875042865645,30.236875042865645,36630000,0.0074837885712106,30.36477909088135,29.649063301086425,49.25935799048591,30.37183284759521,0.5516415729388808,31.475115993472976,29.26854970171745,30.58485412597656,1,0,0.2625365286151767
2025-12-04,30.58485412597656,30.801167236349237,30.519019857067427,30.55664046435796,33009700,0.0064994217512541,30.33656406402588,29.732767168680827,50.541491108813936,30.45036401748657,0.4507777917009302,31.351919600888436,29.54880843408471,29.503286361694336,0,0,0.2785149151577122
2025-12-05,29.503286361694336,30.95164563869498,29.503286361694336,30.566043388684136,74495100,-0.035362855085963,30.22370491027832,29.769759877522787,32.07548199917484,30.467292881011964,0.4038712340716562,31.27503534915528,29.65955041286865,29.776029586791992,1,0,0.357011144429844
2025-12-08,29.776029586791992,30.08639242757747,29.616145590396485,29.691385012591468,30271600,0.0092445031971684,30.140941429138184,29.826816495259603,34.031393030492026,30.442840003967284,0.4306742823357577,31.3041885686388,29.581491439295768,29.96412849426269,1,0,0.2968309194345697
2025-12-09,29.96412849426269,30.001747307751373,29.46566621013036,29.729005079948266,23863000,0.0063171252205544,30.101440811157225,29.88512706756592,35.54988351747568,30.41932764053345,0.4437971830100549,31.30692200655356,29.531733274513336,30.039369583129883,1,0,0.30994662865726214
2025-12-10,30.039369583129883,30.086393551064223,29.663172458107,29.98293866898941,22123700,0.0025110387869813,30.074166679382323,29.94625924428304,38.48168802469431,30.36007652282715,0.4083463801754422,31.17676928317804,29.543383762476264,29.54090690612793,0,0,0.2859832976918274
2025-12-11,29.54090690612793,30.00174860281512,29.390428057979022,29.98293829833416,64927900,-0.0165936464020166,29.98105773925781,29.989835484822592,35.85369314842504,30.315873432159425,0.4469745169405282,31.20982246604048,29.421924398278367,29.71019554138184,1,0,0.38017945095227035
2025-12-12,29.71019554138184,29.8324589306802,29.475072121012463,29.540906391699995,39659900,0.0057306512556249,29.962247848510746,30.043130175272623,38.823543994346046,30.273551177978515,0.4627714884168583,31.199094154812236,29.3480082011448,29.813650131225582,1,0,0.29636131701549895
2025-12-15,29.813650131225582,30.0017477893872,29.71019525323464,29.79483982725463,31898900,0.003482124165075,29.94814052581787,30.10426228841146,42.92685893115616,30.226526546478272,0.4591356835859417,31.144797913650155,29.30825517930639,28.910776138305664,0,0,0.31743363201479263
2025-12-16,28.910776138305664,29.65376702275344,28.788512746533552,29.65376702275344,52661900,-0.0302839132057262,29.82305507659912,30.124326197306317,35.12976337423848,30.125893688201906,0.5154602750408666,31.15681423828364,29.09497313812017,29.23054313659668,1,0,0.3965271567088019
2025-12-17,29.23054313659668,29.23054313659668,28.986014567596957,29.02363517537352,39337100,0.0110604778218781,29.707374000549315,30.150346565246583,37.25867734682689,30.03607654571533,0.5066302355059167,31.049337016727165,29.0228160747035,29.061254501342773,0,0,0.36243162069525786
2025-12-18,29.061254501342773,29.418643106119852,28.99542023042314,29.34340368309037,34311000,-0.005791498107401,29.555014038085936,30.151914024353022,40.63157506958328,29.945789051055907,0.5116336070535624,30.969056265163037,28.922521836948786,29.164709091186523,1,0,0.46291798795182204
2025-12-19,29.164709091186523,29.381022206017818,29.127088483120563,29.221138209436138,45807700,0.0035598803843437,29.52115631103516,30.151914024353022,41.25000896545734,29.87243061065674,0.5132634898431435,30.898957590343027,28.84590363097045,29.24935531616211,1,0,0.4370431478930915
2025-12-22,29.24935531616211,29.653767906447428,29.24935531616211,29.39042901667225,35896900,0.0029023510816079,29.468488883972167,30.11805629730225,39.61461411294796,29.804715156555176,0.5009024017870181,30.80651996012921,28.80291035298114,29.406648635864254,1,0,0.443109518351761
2025-12-23,29.406648635864254,29.658899889928563,29.299928303742757,29.639495520269183,35703900,0.0053776679178714,29.412740898132324,30.08379872639974,38.65890788362384,29.757090854644776,0.4905890968517272,30.73826904834823,28.775912660941323,29.5036678314209,1,0,0.461756198213098
2025-12-26,29.5036678314209,29.52307220055265,29.22231188102045,29.406647836264625,20178600,0.0032992265374407,29.359170722961423,30.02644125620524,37.199441946358974,29.71666870117188,0.4755258886193108,30.667720478410494,28.76561692393325,29.81413078308105,1,0,0.42165541928341194
